x averagetime averagesmooth time timedelta speed speeddelta speedaverage speedaveragetime speedmax speedmaxtime maxspeed maxspeeddelta maxspeedaverage angle angledelta acceleration accelerationsmooth accelerationdelta accelerationmin accelerationmax accelerationmintime accelerationmaxtime distance distancedelta turn turndelta rpm
848 100 10 42.95 0.05 5.72 -0.23 5.67 7.04 10.53 10.52 5.34 -0.51 6.28 -31.48 2.06 -4.72 0.33 -22.85 -15.18 29.83 18.13 -8.83 241.11 0.27 -0.79 0.05 7437.72
849 100 10 43.00 0.05 6.09 0.36 5.67 7.03 10.53 10.52 4.61 -0.73 6.28 -11.90 19.58 7.14 1.74 11.86 -15.18 29.83 18.13 -8.83 241.42 0.31 -0.30 0.49 7910.94
850 100 10 43.05 0.05 5.22 -0.87 5.67 7.01 10.53 10.52 4.54 -0.07 6.27 -10.55 1.36 -17.03 -0.24 -24.17 -17.03 29.83 18.13 -17.03 241.69 0.27 -0.26 0.03 6782.42
851 100 10 43.10 0.05 4.91 -0.31 5.67 6.99 10.53 10.52 4.46 -0.08 6.27 -4.30 6.25 -6.42 -1.16 10.61 -17.03 29.83 18.13 -17.03 241.93 0.24 -0.11 0.16 6373.55
852 100 10 43.15 0.05 4.75 -0.16 5.66 6.97 10.53 10.52 4.67 0.21 6.27 -0.23 4.07 -3.25 -1.22 3.17 -17.03 29.83 18.13 -17.03 242.16 0.23 -0.01 0.10 6166.48
853 100 10 43.20 0.05 4.84 0.09 5.66 6.95 10.53 10.52 5.25 0.58 6.27 -7.92 -7.69 1.82 -0.81 5.07 -17.03 29.83 18.13 -17.03 242.40 0.24 -0.20 -0.19 6284.80
854 100 10 43.25 0.05 5.13 0.29 5.66 6.94 10.53 10.52 6.04 0.79 6.27 -12.87 -4.95 5.86 -0.05 4.04 -17.03 29.83 18.13 -17.03 242.66 0.26 -0.32 -0.12 6665.70
855 100 10 43.30 0.05 5.31 0.18 5.66 6.93 10.53 10.52 3.08 -2.96 6.26 -5.78 7.09 3.62 0.57 -2.24 -17.03 29.83 18.13 -17.03 242.93 0.27 -0.14 0.18 6901.15
856 100 10 43.36 0.06 5.26 -0.06 5.66 6.92 10.53 10.52 3.20 0.12 6.26 -15.46 -9.67 -0.94 0.42 -4.57 -17.03 29.83 18.13 -17.03 243.24 0.31 -0.39 -0.24 6828.81
857 100 10 43.40 0.04 4.94 -0.31 5.66 6.90 10.53 10.52 8.34 5.14 6.26 -39.60 -24.14 -7.27 -2.12 -6.32 -17.03 29.83 18.13 -17.03 243.45 0.21 -0.99 -0.60 6422.79
858 100 10 43.45 0.05 5.14 0.19 5.66 6.88 10.53 10.52 8.14 -0.20 6.27 -39.60 0.00 3.69 -1.28 10.96 -17.03 29.83 18.13 -17.03 243.72 0.27 -0.99 0.00 6672.34
859 100 10 43.50 0.05 5.02 -0.11 5.66 6.86 10.53 10.52 6.95 -1.18 6.27 -39.60 0.00 -2.33 -2.22 -6.02 -17.03 29.83 18.13 -17.03 243.96 0.24 -0.99 0.00 6526.99
860 100 10 43.55 0.05 5.36 0.33 5.66 6.84 10.53 10.52 7.97 1.02 6.27 -39.60 0.00 6.92 0.17 9.26 -17.03 29.83 18.13 -17.03 244.21 0.26 -0.99 0.00 6958.83
861 100 10 43.60 0.05 6.43 1.07 5.66 6.84 10.53 10.52 11.02 3.04 6.27 -33.88 5.72 21.39 2.95 14.46 -17.03 29.83 21.39 -17.03 244.54 0.32 -0.85 0.14 8348.15
862 100 10 43.65 0.05 6.95 0.52 5.66 6.84 10.53 10.52 21.72 10.70 6.29 -31.47 2.41 10.48 4.33 -10.90 -17.03 29.83 21.39 -17.03 244.88 0.35 -0.79 0.06 9029.14
863 100 10 43.70 0.05 5.78 -1.17 5.66 6.82 10.53 10.52 19.40 -2.31 6.31 -25.53 5.94 -22.07 1.94 -32.55 -22.07 29.83 21.39 -22.07 245.19 0.31 -0.64 0.15 7509.47
864 100 10 43.75 0.05 6.06 0.28 5.66 6.80 10.53 10.52 6.54 -12.87 6.31 -14.52 11.01 5.86 1.94 27.93 -22.07 29.83 21.39 -22.07 245.47 0.28 -0.36 0.28 7867.59
865 100 10 43.80 0.05 6.68 0.62 5.66 6.79 10.53 10.52 7.75 1.21 6.31 -9.82 4.70 11.71 2.75 5.84 -22.07 29.83 21.39 -22.07 245.83 0.35 -0.25 0.12 8673.87
866 100 10 43.85 0.05 6.84 0.16 5.67 6.77 10.53 10.52 8.17 0.42 6.31 3.65 13.47 3.41 3.18 -8.30 -22.07 29.83 21.39 -22.07 246.16 0.33 0.09 0.34 8886.48
867 100 10 43.90 0.05 7.15 0.31 5.67 6.76 10.53 10.52 8.21 0.05 6.31 8.19 4.54 5.99 4.51 2.58 -22.07 29.83 21.39 -22.07 246.52 0.36 0.20 0.11 9283.44
868 100 10 43.95 0.05 7.24 0.09 5.67 6.75 10.53 10.52 8.13 -0.08 6.32 7.25 -0.93 1.88 4.32 -4.11 -22.07 29.83 21.39 -22.07 246.88 0.35 0.18 -0.02 9402.90
869 100 10 44.00 0.05 7.61 0.37 5.67 6.73 10.53 10.52 8.17 0.04 6.32 0.44 -6.81 7.53 5.31 5.65 -22.07 29.83 21.39 -22.07 247.25 0.37 0.01 -0.17 9881.99
870 100 10 44.05 0.05 7.96 0.36 5.67 6.72 10.53 10.52 8.12 -0.05 6.32 -3.81 -4.25 6.85 5.30 -0.67 -22.07 29.83 21.39 -22.07 247.66 0.41 -0.10 -0.11 10344.98
871 100 10 44.10 0.05 7.98 0.02 5.68 6.71 10.53 10.52 8.24 0.12 6.32 -1.47 2.35 0.46 3.21 -6.40 -22.07 29.83 21.39 -22.07 248.05 0.38 -0.04 0.06 10373.37
872 100 10 44.15 0.05 8.31 0.32 5.68 6.69 10.53 10.52 8.22 -0.02 6.32 2.81 4.27 6.30 2.79 5.85 -22.07 29.83 21.39 -22.07 248.47 0.42 0.07 0.11 10790.86
873 100 10 44.20 0.05 8.29 -0.01 5.68 6.68 10.53 10.52 3.46 -4.76 6.32 4.65 1.84 -0.22 4.98 -6.52 -22.07 29.83 21.39 -22.07 248.88 0.41 0.12 0.05 10776.89
874 100 10 44.25 0.05 7.89 -0.41 5.68 6.65 10.53 10.52 3.44 -0.01 6.32 -3.68 -8.33 -8.28 3.56 -8.07 -22.07 29.83 21.39 -22.07 249.27 0.39 -0.09 -0.21 10249.59
875 100 10 44.30 0.05 7.68 -0.21 5.69 6.63 10.53 10.52 3.37 -0.08 6.31 -2.37 1.30 -4.17 1.97 4.12 -22.07 29.83 21.39 -22.07 249.65 0.38 -0.06 0.03 9978.94
876 100 10 44.35 0.05 7.50 -0.18 5.69 6.60 10.53 10.46 3.36 -0.00 6.31 0.05 2.42 -3.69 1.27 0.48 -22.07 29.83 21.39 -22.07 250.03 0.37 0.00 0.06 9739.42
877 100 10 44.40 0.05 7.34 -0.15 5.69 6.57 10.53 10.35 3.41 0.05 6.31 0.19 0.14 -3.07 0.36 0.61 -22.07 29.83 21.39 -22.07 250.40 0.37 0.00 0.00 9539.70
878 100 10 44.45 0.05 7.13 -0.21 5.69 6.53 10.53 10.14 3.42 0.01 6.30 1.50 1.31 -4.17 -0.25 -1.09 -22.07 29.83 21.39 -22.07 250.75 0.36 0.04 0.03 9269.01
879 100 10 44.50 0.05 6.86 -0.27 5.69 6.50 10.53 9.89 3.41 -0.02 6.30 0.46 -1.03 -5.45 -1.54 -1.28 -22.07 29.83 21.39 -22.07 251.10 0.34 0.01 -0.03 8915.05
880 100 10 44.55 0.05 6.45 -0.41 5.69 6.47 10.53 9.75 3.42 0.01 6.30 -0.52 -0.99 -8.21 -3.05 -2.76 -22.07 29.83 21.39 -22.07 251.42 0.32 -0.01 -0.02 8381.89
881 100 10 44.60 0.05 6.34 -0.11 5.70 6.43 10.53 9.51 3.42 0.00 6.29 -2.30 -1.77 -2.11 -3.31 6.10 -22.07 29.83 21.39 -22.07 251.75 0.33 -0.06 -0.04 8239.67
882 100 10 44.65 0.05 6.01 -0.33 5.70 6.40 10.53 9.19 3.40 -0.02 6.29 -2.56 -0.27 -6.73 -4.61 -4.63 -22.07 29.83 21.39 -22.07 252.04 0.29 -0.06 -0.01 7811.10
883 100 10 44.70 0.05 5.85 -0.16 5.70 6.36 10.53 9.04 3.38 -0.02 6.29 0.95 3.52 -3.29 -4.92 3.45 -22.07 29.83 21.39 -22.07 252.34 0.29 0.02 0.09 7597.58
884 100 10 44.75 0.05 5.65 -0.20 5.70 6.33 10.53 8.87 3.40 0.03 6.28 -1.66 -2.62 -4.01 -4.49 -0.72 -22.07 29.83 21.39 -22.07 252.62 0.28 -0.04 -0.07 7337.41
885 100 10 44.80 0.05 5.49 -0.16 5.70 6.30 10.53 8.58 3.37 -0.03 6.28 -5.48 -3.82 -3.27 -4.40 0.73 -22.07 29.83 21.39 -22.07 252.89 0.27 -0.14 -0.10 7128.99
886 100 10 44.85 0.05 5.18 -0.30 5.70 6.26 10.53 8.39 3.24 -0.13 6.28 -6.41 -0.93 -5.62 -4.59 -2.34 -22.07 29.83 21.39 -22.07 253.17 0.28 -0.16 -0.02 6734.97
887 100 10 44.90 0.05 4.95 -0.23 5.69 6.23 10.53 8.31 3.17 -0.07 6.27 -8.09 -1.68 -5.00 -4.78 0.61 -22.07 29.83 21.39 -22.07 253.39 0.23 -0.20 -0.04 6435.90
888 100 10 44.95 0.05 4.59 -0.37 5.69 6.19 10.53 8.31 3.20 0.03 6.27 -18.65 -10.55 -7.17 -5.08 -2.16 -22.07 29.83 21.39 -22.07 253.63 0.23 -0.47 -0.26 5961.07
889 100 10 45.00 0.05 4.61 0.02 5.69 6.16 10.53 8.31 3.34 0.14 6.27 -34.00 -15.36 0.37 -4.50 7.54 -22.07 29.83 21.39 -22.07 253.86 0.23 -0.85 -0.38 5985.33
890 100 10 45.05 0.05 4.08 -0.53 5.69 6.13 10.53 8.31 1.79 -1.56 6.26 -23.87 10.13 -10.55 -4.74 -10.93 -22.07 29.83 21.39 -22.07 254.06 0.20 -0.60 0.25 5299.89
891 100 10 45.10 0.05 3.97 -0.11 5.69 6.09 10.53 8.31 1.41 -0.38 6.26 -18.89 4.97 -2.30 -4.76 8.25 -22.07 29.83 21.39 -22.07 254.26 0.19 -0.47 0.12 5153.23
892 100 10 45.15 0.05 4.01 0.04 5.69 6.06 10.53 8.31 4.02 2.61 6.25 -39.60 -20.71 0.76 -4.01 3.07 -22.07 29.83 21.39 -22.07 254.46 0.20 -0.99 -0.52 5203.73
893 100 10 45.20 0.05 3.53 -0.47 5.68 6.02 10.53 8.31 4.43 0.41 6.25 -39.60 0.00 -9.60 -4.64 -10.37 -22.07 29.83 21.39 -22.07 254.63 0.17 -0.99 0.00 4592.29
894 100 10 45.25 0.05 3.39 -0.15 5.68 5.99 10.53 8.31 4.55 0.12 6.25 -39.60 0.00 -2.88 -4.53 6.73 -22.07 29.83 21.39 -22.07 254.81 0.17 -0.99 0.00 4401.53
895 100 10 45.30 0.05 3.12 -0.27 5.68 5.96 10.53 8.31 4.61 0.07 6.25 -39.60 0.00 -5.41 -4.74 -2.53 -22.07 29.83 21.39 -22.07 254.96 0.15 -0.99 0.00 4056.86
896 100 10 45.35 0.05 3.02 -0.11 5.68 5.93 10.53 8.31 4.62 0.00 6.25 -39.60 0.00 -2.03 -4.38 3.38 -22.07 29.83 21.39 -22.07 255.12 0.16 -0.99 0.00 3919.52
897 100 10 45.40 0.05 2.84 -0.17 5.67 5.90 10.53 8.31 4.50 -0.12 6.24 -39.60 0.00 -3.61 -4.24 -1.58 -22.07 29.83 21.39 -22.07 255.25 0.14 -0.99 0.00 3694.48
898 100 10 45.45 0.05 2.96 0.11 5.67 5.87 10.53 8.31 4.29 -0.21 6.24 -39.60 0.00 2.28 -3.30 5.89 -22.07 29.83 21.39 -22.07 255.40 0.15 -0.99 0.00 3842.59
899 100 10 45.50 0.05 2.87 -0.09 5.67 5.84 10.53 8.31 4.12 -0.17 6.24 -39.60 0.00 -1.76 -3.51 -4.04 -22.07 29.83 21.39 -22.07 255.54 0.14 -0.99 0.00 3728.00
900 100 10 45.55 0.05 3.41 0.54 5.66 5.82 10.53 8.31 3.78 -0.34 6.24 -39.60 0.00 10.78 -1.38 12.55 -22.07 29.83 21.39 -22.07 255.72 0.17 -0.99 0.00 4428.58
901 100 10 45.60 0.05 3.69 0.28 5.66 5.80 10.53 8.31 3.64 -0.14 6.23 -39.60 0.00 5.35 -0.61 -5.43 -22.07 29.83 21.39 -22.07 255.91 0.19 -0.99 0.00 4790.19
902 100 10 45.65 0.05 3.83 0.15 5.66 5.79 10.53 8.31 3.44 -0.20 6.23 -39.60 0.00 3.04 -0.38 -2.31 -22.07 29.83 21.39 -22.07 256.09 0.18 -0.99 0.00 4979.85
903 100 10 45.70 0.05 3.14 -0.69 5.66 5.76 10.53 8.31 3.35 -0.08 6.23 -39.60 0.00 -13.77 -0.80 -16.82 -22.07 29.83 21.39 -22.07 256.25 0.16 -0.99 0.00 4085.08
904 100 10 45.75 0.05 3.46 0.31 5.65 5.75 10.53 8.31 3.23 -0.12 6.23 -25.54 14.06 6.27 0.11 20.05 -22.07 29.83 21.39 -22.07 256.42 0.17 -0.64 0.35 4492.66
905 100 10 45.80 0.05 3.30 -0.15 5.65 5.73 10.53 8.31 3.20 -0.04 6.22 -18.21 7.33 -2.90 0.37 -9.18 -22.07 29.83 21.39 -22.07 256.60 0.18 -0.46 0.18 4292.90
906 100 10 45.85 0.05 3.22 -0.08 5.65 5.72 10.53 8.31 3.17 -0.02 6.22 -5.06 13.15 -1.80 0.39 1.10 -22.07 29.83 21.39 -22.07 256.75 0.15 -0.13 0.33 4183.13
907 100 10 45.90 0.05 3.27 0.05 5.65 5.70 10.53 8.31 3.19 0.02 6.22 -6.26 -1.20 0.90 0.84 2.69 -22.07 29.83 21.39 -22.07 256.91 0.17 -0.16 -0.03 4242.50
908 100 10 45.95 0.05 3.30 0.03 5.64 5.68 10.53 8.31 3.34 0.15 6.21 -10.41 -4.16 0.59 0.67 -0.30 -22.07 29.83 21.39 -22.07 257.09 0.17 -0.26 -0.10 4282.60
909 100 10 46.00 0.05 3.46 0.16 5.64 5.66 10.53 8.31 3.48 0.14 6.21 -20.58 -10.16 3.40 1.19 2.81 -22.07 29.83 21.39 -22.07 257.25 0.16 -0.51 -0.25 4490.16
910 100 10 46.05 0.05 3.30 -0.15 5.64 5.65 10.53 8.31 2.37 -1.11 6.20 -13.70 6.87 -2.75 -0.17 -6.15 -22.07 29.83 21.39 -22.07 257.43 0.18 -0.34 0.17 4293.50
911 100 10 46.10 0.05 3.11 -0.19 5.64 5.63 10.53 8.31 1.54 -0.82 6.20 -27.80 -14.10 -4.18 -1.12 -1.43 -22.07 29.83 21.39 -22.07 257.57 0.14 -0.70 -0.35 4043.74
912 100 10 46.15 0.05 3.04 -0.07 5.63 5.61 10.53 8.31 1.34 -0.20 6.19 -13.92 13.88 -1.40 -1.56 2.78 -22.07 29.83 21.39 -22.07 257.73 0.15 -0.35 0.35 3952.98
913 100 10 46.20 0.05 2.77 -0.27 5.63 5.59 10.53 8.31 3.19 1.85 6.19 -39.60 -25.68 -5.28 -0.71 -3.88 -22.07 29.83 21.39 -13.77 257.87 0.14 -0.99 -0.64 3603.05
914 100 10 46.25 0.05 2.60 -0.17 5.63 5.56 10.53 8.31 5.64 2.45 6.19 -39.60 0.00 -3.58 -1.70 1.70 -22.07 29.83 21.39 -13.77 257.99 0.12 -0.99 0.00 3379.65
915 100 10 46.30 0.05 2.27 -0.33 5.62 5.52 10.53 8.31 5.95 0.31 6.19 -39.60 0.00 -6.19 -2.03 -2.61 -22.07 29.83 21.39 -13.77 258.11 0.12 -0.99 0.00 2945.16
916 100 10 46.35 0.05 2.28 0.01 5.62 5.49 10.53 8.31 6.62 0.66 6.19 -39.60 0.00 0.24 -1.83 6.43 -22.07 29.83 21.39 -13.77 258.22 0.10 -0.99 0.00 2959.48
917 100 10 46.40 0.05 2.31 0.03 5.62 5.45 10.53 8.31 5.79 -0.82 6.19 -39.60 0.00 0.60 -1.85 0.36 -22.07 29.83 21.39 -13.77 258.34 0.12 -0.99 0.00 3000.24
918 100 10 46.46 0.05 2.51 0.20 5.61 5.41 10.53 8.31 5.84 0.04 6.19 -39.60 0.00 3.80 -1.53 3.19 -22.07 29.83 21.39 -13.77 258.47 0.14 -0.99 0.00 3266.53
919 100 10 46.50 0.05 3.07 0.56 5.61 5.37 10.53 8.31 5.88 0.05 6.19 -39.60 0.00 12.10 -0.66 8.30 -22.07 29.83 21.39 -13.77 258.62 0.14 -0.99 0.00 3989.55
920 100 10 46.55 0.05 2.90 -0.17 5.61 5.33 10.53 8.31 5.90 0.02 6.19 -30.30 9.30 -3.35 -0.72 -15.45 -22.07 29.83 21.39 -13.77 258.76 0.15 -0.76 0.23 3771.87
921 100 10 46.60 0.05 3.39 0.49 5.60 5.30 10.53 8.31 5.93 0.03 6.19 -3.45 26.85 9.33 0.63 12.68 -22.07 29.83 21.39 -13.77 258.94 0.18 -0.09 0.67 4402.32
922 100 10 46.65 0.05 3.59 0.21 5.60 5.26 10.53 8.31 5.93 -0.00 6.19 7.85 11.30 4.48 1.21 -4.85 -22.07 29.83 21.39 -13.77 259.10 0.17 0.20 0.28 4670.29
923 100 10 46.70 0.05 3.78 0.18 5.60 5.22 10.53 8.31 5.89 -0.03 6.19 10.78 2.93 3.59 2.10 -0.90 -22.07 29.83 21.39 -13.77 259.29 0.19 0.27 0.07 4908.00
924 100 10 46.75 0.05 4.14 0.36 5.60 5.18 10.53 8.31 5.94 0.04 6.19 5.67 -5.12 7.31 3.19 3.73 -22.07 29.83 21.39 -13.77 259.50 0.20 0.14 -0.13 5373.57
925 100 10 46.80 0.05 4.27 0.14 5.60 5.15 10.53 8.31 6.16 0.22 6.19 -4.89 -10.56 2.71 4.08 -4.61 -22.07 29.83 21.39 -13.77 259.72 0.22 -0.12 -0.26 5553.01
926 100 10 46.85 0.05 4.43 0.15 5.60 5.11 10.53 8.31 5.95 -0.21 6.19 -9.22 -4.33 3.03 4.36 0.32 -22.07 29.83 21.39 -13.77 259.94 0.22 -0.23 -0.11 5749.85
927 100 10 46.90 0.05 4.96 0.53 5.60 5.08 10.53 8.31 5.61 -0.34 6.19 -3.57 5.65 10.88 5.39 7.85 -22.07 29.83 21.39 -13.77 260.18 0.24 -0.09 0.14 6442.26
928 100 10 46.95 0.05 5.12 0.16 5.59 5.05 10.53 8.31 5.38 -0.23 6.19 0.64 4.21 3.19 5.33 -7.69 -22.07 29.83 21.39 -13.77 260.44 0.26 0.02 0.11 6649.51
929 100 10 47.00 0.05 5.19 0.07 5.59 5.02 10.53 8.31 5.19 -0.19 6.19 1.30 0.66 1.42 4.26 -1.77 -22.07 29.83 21.39 -13.77 260.70 0.26 0.03 0.02 6741.68
930 100 10 47.06 0.06 5.17 -0.02 5.59 5.00 10.53 8.31 4.93 -0.26 6.18 -2.45 -3.75 -0.31 4.56 -1.73 -22.07 29.83 21.39 -13.77 261.01 0.31 -0.06 -0.09 6717.76
931 100 10 47.10 0.04 4.94 -0.24 5.59 4.98 10.53 8.31 4.88 -0.06 6.18 -1.66 0.79 -5.74 3.06 -5.43 -22.07 29.83 21.39 -13.77 261.21 0.20 -0.04 0.02 6411.91
932 100 10 47.15 0.05 4.91 -0.02 5.59 4.96 10.53 8.31 4.66 -0.21 6.18 0.80 2.47 -0.46 2.56 5.28 -22.07 29.83 21.39 -13.77 261.46 0.25 0.02 0.06 6381.47
933 100 10 47.20 0.05 4.70 -0.21 5.59 4.94 10.53 8.31 4.54 -0.13 6.18 0.97 0.17 -4.33 1.77 -3.87 -22.07 29.83 21.39 -13.77 261.68 0.23 0.02 0.00 6111.48
934 100 10 47.25 0.05 4.64 -0.07 5.59 4.92 10.53 8.31 4.44 -0.10 6.18 2.11 1.14 -1.31 0.91 3.02 -22.07 29.83 21.39 -13.77 261.92 0.24 0.05 0.03 6024.90
935 100 10 47.30 0.05 4.52 -0.12 5.59 4.91 10.53 8.31 4.41 -0.03 6.18 4.01 1.90 -2.36 0.40 -1.06 -22.07 29.83 21.39 -13.77 262.14 0.22 0.10 0.05 5874.41
936 100 10 47.35 0.05 4.53 0.01 5.59 4.90 10.53 8.31 4.42 0.02 6.17 6.18 2.17 0.14 0.11 2.51 -22.07 29.83 21.39 -13.77 262.37 0.23 0.15 0.05 5883.60
937 100 10 47.40 0.05 4.57 0.04 5.59 4.88 10.53 8.31 4.34 -0.08 6.17 6.44 0.26 0.76 -0.90 0.62 -22.07 29.83 21.39 -13.77 262.60 0.23 0.16 0.01 5933.26
938 100 10 47.45 0.05 4.33 -0.24 5.59 4.87 10.53 8.31 3.70 -0.64 6.17 3.56 -2.88 -4.79 -1.70 -5.55 -22.07 29.83 21.39 -13.77 262.81 0.22 0.09 -0.07 5622.12
939 100 10 47.50 0.05 4.08 -0.24 5.58 4.86 10.53 8.31 3.63 -0.07 6.17 5.04 1.48 -4.67 -2.31 0.12 -22.07 29.83 21.39 -13.77 263.03 0.21 0.13 0.04 5306.69
940 100 10 47.55 0.05 3.83 -0.26 5.58 4.85 10.53 8.31 3.59 -0.04 6.16 6.49 1.45 -5.33 -2.81 -0.66 -22.07 29.83 21.39 -13.77 263.21 0.18 0.16 0.04 4974.37
941 100 10 47.60 0.05 3.65 -0.18 5.58 4.83 10.53 8.31 3.53 -0.06 6.16 9.38 2.89 -3.45 -2.58 1.88 -22.07 29.83 21.39 -13.77 263.40 0.19 0.23 0.07 4745.60
942 100 10 47.65 0.05 3.46 -0.19 5.58 4.81 10.53 8.31 3.34 -0.19 6.16 7.71 -1.67 -3.84 -2.92 -0.39 -22.07 29.83 21.39 -13.77 263.57 0.17 0.19 -0.04 4501.09
943 100 10 47.70 0.05 3.34 -0.12 5.58 4.79 10.53 8.31 3.26 -0.08 6.15 8.46 0.75 -2.35 -2.72 1.49 -22.07 29.83 21.39 -13.77 263.74 0.18 0.21 0.02 4339.20
944 100 10 47.75 0.05 3.34 -0.00 5.57 4.77 10.53 8.31 3.51 0.25 6.15 13.62 5.16 -0.07 -2.60 2.28 -22.07 29.83 21.39 -13.77 263.90 0.16 0.34 0.13 4334.96
945 100 10 47.80 0.05 3.58 0.24 5.57 4.76 10.53 8.31 3.83 0.32 6.15 20.51 6.90 4.96 -1.86 5.03 -22.07 29.83 21.39 -13.77 264.08 0.18 0.51 0.17 4650.66
946 100 10 47.85 0.05 3.90 0.32 5.57 4.75 10.53 8.31 3.73 -0.10 6.15 14.27 -6.24 6.35 -1.24 1.40 -22.07 29.83 21.39 -13.77 264.28 0.20 0.36 -0.16 5071.71
947 100 10 47.90 0.05 3.73 -0.17 5.57 4.73 10.53 8.31 3.70 -0.03 6.14 12.27 -2.01 -3.52 -1.67 -9.88 -22.07 29.83 21.39 -13.77 264.46 0.18 0.31 -0.05 4847.40
948 100 10 47.95 0.05 3.66 -0.07 5.57 4.71 10.53 8.31 3.31 -0.39 6.14 3.37 -8.90 -1.39 -1.33 2.13 -22.07 29.83 21.39 -13.77 264.65 0.19 0.08 -0.22 4753.30
949 100 10 48.01 0.05 3.42 -0.24 5.56 4.68 10.53 8.31 3.12 -0.19 6.14 3.64 0.27 -4.45 -1.31 -3.06 -22.07 29.83 21.39 -13.77 264.83 0.18 0.09 0.01 4446.59
950 100 10 48.05 0.05 3.31 -0.11 5.56 4.66 10.53 8.31 3.52 0.40 6.14 20.15 16.52 -2.20 -1.00 2.25 -22.07 29.83 21.39 -13.77 265.00 0.17 0.50 0.41 4303.53
951 100 10 48.10 0.05 3.40 0.09 5.56 4.64 10.53 8.31 3.67 0.15 6.13 22.84 2.69 1.83 -0.47 4.03 -22.07 29.83 21.39 -13.77 265.16 0.16 0.57 0.07 4415.34
952 100 10 48.16 0.05 3.67 0.27 5.56 4.63 10.53 8.31 3.81 0.14 6.13 24.66 1.82 4.85 0.40 3.02 -22.07 29.83 21.39 -13.77 265.36 0.20 0.62 0.05 4762.15
953 100 10 48.20 0.04 3.72 0.06 5.55 4.62 10.53 8.31 3.64 -0.16 6.13 22.80 -1.87 1.31 0.77 -3.54 -22.07 29.83 21.39 -6.19 265.52 0.16 0.57 -0.05 4835.34
954 100 10 48.25 0.05 3.46 -0.26 5.55 4.61 10.53 8.31 3.43 -0.22 6.12 20.09 -2.71 -5.15 0.26 -6.46 -22.07 29.83 21.39 -6.19 265.69 0.18 0.50 -0.07 4494.13
955 100 10 48.30 0.05 3.56 0.11 5.55 4.59 10.53 8.31 3.47 0.04 6.12 22.80 2.71 2.14 -0.02 7.29 -22.07 29.83 21.39 -6.19 265.87 0.17 0.57 0.07 4630.67
956 100 10 48.35 0.05 3.46 -0.11 5.55 4.57 10.53 8.31 3.84 0.37 6.12 22.93 0.12 -2.18 -0.88 -4.32 -22.07 29.83 21.39 -6.19 266.04 0.17 0.57 0.00 4489.15
957 100 10 48.40 0.05 3.71 0.25 5.55 4.56 10.53 8.31 3.79 -0.05 6.12 21.98 -0.95 4.91 -0.03 7.09 -22.07 29.83 21.39 -6.19 266.23 0.19 0.55 -0.02 4814.60
958 100 10 48.45 0.05 3.79 0.09 5.54 4.54 10.53 8.31 3.64 -0.14 6.11 18.73 -3.24 1.67 0.27 -3.24 -22.07 29.83 21.39 -6.19 266.42 0.19 0.47 -0.08 4925.54
959 100 10 48.50 0.05 3.84 0.05 5.54 4.53 10.53 8.31 4.38 0.73 6.11 25.43 6.69 1.00 0.82 -0.68 -22.07 29.83 21.39 -6.19 266.61 0.18 0.64 0.17 4987.72
960 100 10 48.55 0.05 3.90 0.06 5.54 4.52 10.53 8.31 4.83 0.46 6.11 27.60 2.17 1.12 1.15 0.12 -22.07 29.83 21.39 -6.19 266.81 0.20 0.69 0.05 5063.28
961 100 10 48.60 0.05 4.18 0.29 5.54 4.50 10.53 8.31 4.77 -0.06 6.11 18.01 -9.59 5.75 1.54 4.63 -22.07 29.83 12.10 -6.19 267.02 0.21 0.45 -0.24 5437.03
962 100 10 48.65 0.05 4.45 0.27 5.54 4.47 10.53 8.31 4.50 -0.28 6.11 13.18 -4.83 5.58 1.62 -0.17 -22.07 29.83 12.10 -6.19 267.23 0.21 0.33 -0.12 5785.07
963 100 10 48.70 0.05 4.45 -0.00 5.54 4.46 10.53 8.31 4.35 -0.14 6.11 6.82 -6.36 -0.05 1.48 -5.63 -22.07 29.83 12.10 -6.19 267.46 0.22 0.17 -0.16 5781.95
964 100 10 48.75 0.05 4.47 0.02 5.54 4.44 10.53 8.31 5.24 0.88 6.11 15.54 8.72 0.37 2.03 0.42 -22.07 29.83 12.10 -6.19 267.68 0.22 0.39 0.22 5806.30
965 100 10 48.80 0.05 4.94 0.47 5.54 4.42 10.53 8.31 5.59 0.35 6.10 13.60 -1.94 9.18 2.74 8.81 -22.07 29.83 12.10 -5.74 267.93 0.25 0.34 -0.05 6414.63
966 100 10 48.85 0.05 4.95 0.01 5.53 4.41 10.53 8.31 5.40 -0.18 6.10 8.27 -5.33 0.26 2.98 -8.92 -22.07 29.83 12.10 -5.74 268.18 0.25 0.21 -0.13 6431.68
967 100 10 48.90 0.05 5.21 0.26 5.53 4.39 10.53 8.31 4.25 -1.15 6.10 -6.11 -14.38 5.18 3.01 4.91 -22.07 29.83 12.10 -5.74 268.44 0.26 -0.15 -0.36 6767.93
968 100 10 48.95 0.05 5.09 -0.12 5.53 4.36 10.53 8.31 4.13 -0.12 6.10 -4.85 1.26 -2.47 2.59 -7.65 -22.07 29.83 12.10 -5.74 268.69 0.25 -0.12 0.03 6607.19
969 100 10 49.00 0.05 4.88 -0.21 5.53 4.34 10.53 8.31 4.13 0.00 6.10 3.15 8.00 -4.21 2.07 -1.73 -22.07 29.83 12.10 -5.74 268.93 0.24 0.08 0.20 6339.25
